B,1001,2000,0,486,2298,3639,6423,0
A,1001,2000,40000,408,2635,696,3739,1
C,1001,2000,0,586,2912,3405,6903,0
D,1001,2000,10000,809,2989,3083,6881,1
D,1001,2000,10000,798,2123,606,10408,1
B,1003,2000,0,798,2123,606,3527,0
D,1001,2000,10000,730,1464,2416,15018,1
B,1003,2000,0,730,1464,2416,8137,0
A,1005,2000,20000,730,1464,2416,4610,1
A,1001,2000,0,853,2203,3348,6404,0
A,1001,2000,0,644,2297,1889,11234,0
D,1001,2000,0,939,2120,2810,5869,0
D,1001,2000,0,520,2787,3539,12715,0
C,1001,2000,10000,718,1552,794,3064,1
C,1001,2000,10000,775,1633,553,6025,1
A,1001,2000,0,350,1931,2859,5140,0
A,1001,2000,0,413,2019,3596,11168,0
A,1001,2000,0,989,1730,2277,4996,0
A,1001,2000,0,328,1764,1351,8439,0
B,1001,2000,10000,958,2938,3615,7511,1
B,1001,2000,10000,830,2959,1359,12659,1
A,1001,2000,0,417,1910,3270,5597,0
A,1001,2000,0,664,2086,2916,11263,0
A,1001,2000,0,742,1380,810,2932,0
A,1001,2000,0,716,2879,1546,8073,0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
B,0,2000,4.94066e-324,380,1440,2414,7384,0
,-37,2000,1.32663e-317,380,1440,2414,7384,0
,-37,2000,1.32663e-317,380,1440,2414,7384,255
,-37,2000,1.32663e-317,380,1440,2414,7384,255
,-37,2000,1.32663e-317,380,1440,2414,7384,255
,-37,2000,1.32663e-317,380,1440,2414,7384,255
,-37,2000,1.32663e-317,380,1440,2414,7384,255
,-37,2000,1.32663e-317,380,1440,2414,7384,255
,-37,2000,1.32663e-317,380,1440,2414,7384,255
,-37,2000,1.32663e-317,380,1440,2414,7384,255
