A,1001,2000,40000,726,1028,2622,40969,1
C,1001,2000,0,726,1028,2622,44133,0
D,1001,2000,10000,726,1028,2622,44111,1
D,1001,2000,10000,726,1028,2622,47638,1
B,1003,2000,0,726,1028,2622,40757,0
D,1001,2000,10000,726,1028,2622,52248,1
B,1003,2000,0,726,1028,2622,45367,0
A,1005,2000,20000,726,1028,2622,41840,1
A,1001,2000,0,726,1028,2622,43634,0
A,1001,2000,0,726,1028,2622,48464,0
D,1001,2000,0,726,1028,2622,43099,0
D,1001,2000,0,726,1028,2622,49945,0
C,1001,2000,10000,726,1028,2622,40294,1
C,1001,2000,10000,726,1028,2622,43255,1
A,1001,2000,0,726,1028,2622,42370,0
A,1001,2000,0,726,1028,2622,48398,0
A,1001,2000,0,726,1028,2622,42226,0
A,1001,2000,0,726,1028,2622,45669,0
B,1001,2000,10000,726,1028,2622,44741,1
B,1001,2000,10000,726,1028,2622,49889,1
A,1001,2000,0,726,1028,2622,42827,0
A,1001,2000,0,726,1028,2622,48493,0
A,1001,2000,0,726,1028,2622,40162,0
A,1001,2000,0,726,1028,2622,45303,0
B,1001,2000,0,726,1028,2622,51205,0
A,1001,2000,40000,726,1028,2622,48521,1
C,1001,2000,0,726,1028,2622,51685,0
D,1001,2000,10000,726,1028,2622,51663,1
D,1001,2000,10000,726,1028,2622,55190,1
B,1003,2000,0,726,1028,2622,48309,0
D,1001,2000,10000,726,1028,2622,59800,1
A,1002,2000,0,726,1028,2622,27332,0
